predict_detail.php?STARNAME=WASP-15&PLANET=b&delka=38.8526&sirka=-77.3044,WASP-15,Cen,14:11,35°,E,2456802.0916,24.05. 16:03,41°,NE,2456802.1690,17:54,44°,N,2456802.2464,222.9,11,0.0108,54584.69823+3.7520656*E,13 55 42.71,-32 09 34.6
predict_detail.php?STARNAME=OGLE-TR-113&PLANET=b&delka=38.8526&sirka=-77.3044,OGLE-TR-113,Car,17:54,71°,NW,2456802.2459,24.05. 18:50,69°,NW,2456802.2848,19:46,66°,W,2456802.3237,112,14.42,0.0245,52325.79823+1.4324757*E,10 52 24,-61 26 48
predict_detail.php?STARNAME=WASP-100&PLANET=b&delka=38.8526&sirka=-77.3044,WASP-100,Ret,17:50,56°,SW,2456802.2432,24.05. 19:45,53°,S,2456802.3232,21:40,52°,S,2456802.4032,230.4,10.8,0.0082,56272.3395+2.849375*E,04 35 50.32,-64 01 37.3
predict_detail.php?STARNAME=WASP-41&PLANET=b&delka=38.8526&sirka=-77.3044,WASP-41,Cen,22:52,32°,W,2456802.4528,25.05. 0:09,28°,W,2456802.5063,1:26,24°,SW,2456802.5598,154.08,11.6,0.0215,55343.462+3.052394*E,12 42 28.49,-30 38 22.8
predict_detail.php?STARNAME=OGLE-TR-111&PLANET=b&delka=38.8526&sirka=-77.3044,OGLE-TR-111,Car,0:02,53°,SW,2456802.5015,25.05. 1:24,51°,SW,2456802.5586,2:46,49°,S,2456802.6158,164.6,15.55,0.0173,53799.7516+4.0144479*E,10 53 17.91,-61 24 20.3
predict_detail.php?STARNAME=WASP-67&PLANET=b&delka=38.8526&sirka=-77.3044,WASP-67,Sgr,2:12,31°,N,2456802.5917,25.05. 3:08,29°,NW,2456802.6312,4:05,27°,NW,2456802.6707,113.76,12.5,0.0195,55824.3742+4.61442*E,19 42 58.51,-19 56 58.4
predict_detail.php?STARNAME=WASP-19&PLANET=b&delka=38.8526&sirka=-77.3044,WASP-19,Vel,2:58,32°,S,2456802.6237,25.05. 3:44,32°,S,2456802.6557,4:30,33°,S,2456802.6878,92.4,12.3,0.0215,54775.3372+0.7888399*E,09 53 40.077,-45 39 33.06
predict_detail.php?STARNAME=WASP-46&PLANET=b&delka=38.8526&sirka=-77.3044,WASP-46,Ind,3:00,67°,N,2456802.6255,25.05. 3:50,66°,NW,2456802.6604,4:41,64°,NW,2456802.6952,100.4,12.9,0.0204,55392.31553+1.43037*E,21 14 56.86,-55 52 18.1
predict_detail.php?STARNAME=WASP-96&PLANET=b&delka=38.8526&sirka=-77.3044,WASP-96,Gru,4:42,60°,N,2456802.6962,25.05. 5:55,60°,N,2456802.7467,7:08,58°,NW,2456802.7973,145.58,12.2,0.0149,56258.0621+3.4252602*E + 2.7e-06*E,00 04 11.14,-47 21 38.2
predict_detail.php?STARNAME=OGLE-TR-56&PLANET=b&delka=38.8526&sirka=-77.3044,OGLE-TR-56,Sgr,5:24,27°,W,2456802.7252,25.05. 6:18,25°,SW,2456802.7628,7:12,22°,SW,2456802.8004,108.2,16.6,0.0171,53936.598+1.211909*E,17 56 35.51,-29 32 21.2
predict_detail.php?STARNAME=WASP-29&PLANET=b&delka=38.8526&sirka=-77.3044,WASP-29,Phe,11:23,36°,W,2456802.9745,25.05. 12:41,32°,SW,2456803.0290,14:00,29°,SW,2456803.0835,157,11.3,0.0108,54249.3305+3.922732*E,23 51 31.08,-39 54 24.2
predict_detail.php?STARNAME=LUPUS-TR3&PLANET=b&delka=38.8526&sirka=-77.3044,LUPUS-TR3,Lup,11:55,32°,SE,2456802.9970,25.05. 13:10,36°,SE,2456803.0491,14:25,40°,E,2456803.1011,150,17,0.0148,53887.0818+3.91405*E,15 30 18.7,-42 58 41.5
predict_detail.php?STARNAME=WASP-19&PLANET=b&delka=38.8526&sirka=-77.3044,WASP-19,Vel,21:53,41°,SW,2456803.4125,25.05. 22:40,39°,SW,2456803.4446,23:26,37°,SW,2456803.4767,92.4,12.3,0.0215,54775.3372+0.7888399*E,09 53 40.077,-45 39 33.06
predict_detail.php?STARNAME=WASP-66&PLANET=b&delka=38.8526&sirka=-77.3044,WASP-66,Ant,22:01,31°,W,2456803.4175,26.05. 0:16,25°,SW,2456803.5113,2:31,21°,S,2456803.6051,270.14,11.6,0.0072,55929.09615+4.086052*E,10 32 54.00,-34 59 23.3
predict_detail.php?STARNAME=WASP-25&PLANET=b&delka=38.8526&sirka=-77.3044,WASP-25,Hya,23:01,30°,W,2456803.4591,26.05. 0:25,26°,W,2456803.5176,1:49,21°,SW,2456803.5761,168.5,11.88,0.0204,55259.93733+3.76483*E,13 01 26.46,-27 31 18.9
predict_detail.php?STARNAME=WASP-5&PLANET=b&delka=38.8526&sirka=-77.3044,WASP-5,Phe,1:27,48°,NE,2456803.5611,26.05. 2:38,51°,NE,2456803.6104,3:50,53°,NE,2456803.6598,142.128,12.3,0.0137,54373.99598+1.6284279*E,23 57 23.74,-41 16 37.5
predict_detail.php?STARNAME=OGLE-TR-113&PLANET=b&delka=38.8526&sirka=-77.3044,OGLE-TR-113,Car,4:16,48°,S,2456803.6784,26.05. 5:12,49°,S,2456803.7173,6:08,50°,SE,2456803.7562,112,14.42,0.0245,52325.79823+1.4324757*E,10 52 24,-61 26 48
predict_detail.php?STARNAME=OGLE-TR-211&PLANET=b&delka=38.8526&sirka=-77.3044,OGLE-TR-211,Car,10:14,61°,E,2456803.9267,26.05. 12:05,67°,E,2456804.0038,13:56,72°,NE,2456804.0809,222,14.3,0.0084,53406.271+3.6772*E,10 40 14.51,-62 27 19.8
predict_detail.php?STARNAME=WASP-46&PLANET=b&delka=38.8526&sirka=-77.3044,WASP-46,Ind,13:20,42°,S,2456804.0559,26.05. 14:10,42°,S,2456804.0907,15:00,42°,S,2456804.1256,100.4,12.9,0.0204,55392.31553+1.43037*E,21 14 56.86,-55 52 18.1
predict_detail.php?STARNAME=WASP-23&PLANET=b&delka=38.8526&sirka=-77.3044,WASP-23,Pup,13:32,53°,NW,2456804.0642,26.05. 14:44,50°,NW,2456804.1141,15:56,47°,W,2456804.1640,143.7,12.68,0.0215,55320.12363+2.9444256*E,06 44 30.50,-42 45 41.2
predict_detail.php?STARNAME=WASP-4&PLANET=b&delka=38.8526&sirka=-77.3044,WASP-4,Phe,15:06,31°,S,2456804.1298,26.05. 16:11,30°,S,2456804.1750,17:16,30°,S,2456804.2201,129.96,12.5,0.0194,54697.797562+1.33823214*E,23 34 15.06,-42 03 41.1
predict_detail.php?STARNAME=WASP-17&PLANET=b&delka=38.8526&sirka=-77.3044,WASP-17,Sco,14:02,28°,E,2456804.0850,26.05. 16:13,35°,NE,2456804.1762,18:25,40°,NE,2456804.2675,262.8,11.6,0.0194,54559.181+3.735433*E,15  59  50.88,-28 03 41.4
predict_detail.php?STARNAME=WASP-7&PLANET=b&delka=38.8526&sirka=-77.3044,WASP-7,Mic,15:24,28°,S,2456804.1421,26.05. 17:11,31°,SE,2456804.2164,18:58,36°,E,2456804.2907,214,9.5,0.0108,53985.0149+4.95466*E,20 44 10.13,-39 13 29.7
predict_detail.php?STARNAME=WASP-61&PLANET=b&delka=38.8526&sirka=-77.3044,WASP-61,Lep,15:23,28°,W,2456804.1416,26.05. 17:22,22°,SW,2456804.2237,19:20,17°,SW,2456804.3059,236.45,12.5,0.0153,55859.52825+3.8559*E,05 01 11.91,-26 03 14.9
predict_detail.php?STARNAME=WASP-19&PLANET=b&delka=38.8526&sirka=-77.3044,WASP-19,Vel,16:49,56°,NW,2456804.2013,26.05. 17:36,54°,NW,2456804.2334,18:22,52°,NW,2456804.2655,92.4,12.3,0.0215,54775.3372+0.7888399*E,09 53 40.077,-45 39 33.06
predict_detail.php?STARNAME=WASP-45&PLANET=b&delka=38.8526&sirka=-77.3044,WASP-45,Scl,16:56,22°,S,2456804.2062,26.05. 17:50,22°,S,2456804.2434,18:44,22°,S,2456804.2807,107.4,12,0.0119,55441.26925+3.1260876*E,00 20 56.99,-35 59 53.8
predict_detail.php?STARNAME=OGLE-TR-L9&PLANET=b&delka=38.8526&sirka=-77.3044,OGLE-TR-L9,Car,19:05,69°,NW,2456804.2955,26.05. 20:19,65°,W,2456804.3469,21:33,61°,W,2456804.3982,148,14,0.0119,54492.80008+2.48553417*E,11 07 55.29,-61 08 46.3
predict_detail.php?STARNAME=WASP-98&PLANET=b&delka=38.8526&sirka=-77.3044,WASP-98,Eri,21:52,22°,S,2456804.4113,26.05. 22:49,23°,SE,2456804.4511,23:46,24°,SE,2456804.4908,114.48,13,0.0276,56333.3913+2.96264*E,03 53 42.9,-34 19 41.7
predict_detail.php?STARNAME=OGLE-TR-132&PLANET=b&delka=38.8526&sirka=-77.3044,OGLE-TR-132,Car,23:37,53°,SW,2456804.4845,27.05. 0:50,51°,SW,2456804.5352,2:03,49°,S,2456804.5859,146,15.72,0.0087,53142.5912+1.689868*E,10 50 34.72,-61 57 25.9
predict_detail.php?STARNAME=WASP-6&PLANET=b&delka=38.8526&sirka=-77.3044,WASP-6,Aqr,1:25,31°,NE,2456804.5593,27.05. 2:43,33°,NE,2456804.6136,4:01,34°,N,2456804.6679,156.4,11.9,0.0236,54596.43267+3.361006*E,23 12 37.75,-22 40 26.1
predict_detail.php?STARNAME=WASP-78&PLANET=b&delka=38.8526&sirka=-77.3044,WASP-78,Eri,0:51,14°,SE,2456804.5359,27.05. 3:12,21°,E,2456804.6335,5:32,29°,NE,2456804.7312,281.32,12,0.0068,55882.35878+2.17517632*E,04 15 01.50,-22 06 59.0
predict_detail.php?STARNAME=WASP-64&PLANET=b&delka=38.8526&sirka=-77.3044,WASP-64,CMa,11:59,44°,N,2456804.9994,27.05. 13:11,43°,NW,2456805.0494,14:23,41°,NW,2456805.0994,143.99,12.29,0.0164,55582.60169+1.5732918*E,06 44 27.61,-32 51 30.25
predict_detail.php?STARNAME=WASP-97&PLANET=b&delka=38.8526&sirka=-77.3044,WASP-97,Tuc,12:16,54°,W,2456805.0116,27.05. 13:34,50°,SW,2456805.0653,14:51,47°,SW,2456805.1191,154.94,10.6,0.0128,56438.18683+2.07276*E,01 38 25.04,-55 46 19.4
predict_detail.php?STARNAME=WASP-72&PLANET=b&delka=38.8526&sirka=-77.3044,WASP-72,For,11:59,35°,W,2456804.9999,27.05. 13:52,29°,W,2456805.0778,15:44,23°,SW,2456805.1557,224.35,10.88,0.0047,55583.6529+2.2167421*E,02 44 09.60,-30 10 08.5
predict_detail.php?STARNAME=WASP-79&PLANET=b&delka=38.8526&sirka=-77.3044,WASP-79,Eri,12:22,39°,NW,2456805.0159,27.05. 14:15,33°,W,2456805.0941,16:08,27°,W,2456805.1722,225.07,10.1,0.0124,55545.23479+3.6623817*E,04 25 29.01,-30 26 01.5
predict_detail.php?STARNAME=OGLE-TR-113&PLANET=b&delka=38.8526&sirka=-77.3044,OGLE-TR-113,Car,14:39,73°,NE,2456805.1109,27.05. 15:35,74°,N,2456805.1497,16:31,73°,N,2456805.1886,112,14.42,0.0245,52325.79823+1.4324757*E,10 52 24,-61 26 48
predict_detail.php?STARNAME=WASP-100&PLANET=b&delka=38.8526&sirka=-77.3044,WASP-100,Ret,14:13,66°,W,2456805.0926,27.05. 16:08,60°,SW,2456805.1726,18:03,55°,SW,2456805.2526,230.4,10.8,0.0082,56272.3395+2.849375*E,04 35 50.32,-64 01 37.3
predict_detail.php?STARNAME=OGLE-TR-56&PLANET=b&delka=38.8526&sirka=-77.3044,OGLE-TR-56,Sgr,15:34,24°,SE,2456805.1490,27.05. 16:28,27°,E,2456805.1866,17:22,30°,E,2456805.2242,108.2,16.6,0.0171,53936.598+1.211909*E,17 56 35.51,-29 32 21.2
predict_detail.php?STARNAME=WASP-55&PLANET=b&delka=38.8526&sirka=-77.3044,WASP-55,Vir,15:39,26°,NE,2456805.1524,27.05. 17:25,29°,N,2456805.2259,19:11,30°,N,2456805.2994,211.68,11.8,0.0170,55737.9396+4.465633*E,13 35 01.94,-17 30 12.7
predict_detail.php?STARNAME=WASP-5&PLANET=b&delka=38.8526&sirka=-77.3044,WASP-5,Phe,16:32,29°,S,2456805.1895,27.05. 17:43,29°,S,2456805.2388,18:54,30°,SE,2456805.2882,142.128,12.3,0.0137,54373.99598+1.6284279*E,23 57 23.74,-41 16 37.5
predict_detail.php?STARNAME=OGLE-TR-182&PLANET=b&delka=38.8526&sirka=-77.3044,OGLE-TR-182,Car,16:12,74°,N,2456805.1754,27.05. 18:12,71°,NW,2456805.2587,20:12,65°,W,2456805.3420,240,15.86,0.0121,54270.572+3.9791*E,11 09 18.84,-61 05 42.8
predict_detail.php?STARNAME=WASP-4&PLANET=b&delka=38.8526&sirka=-77.3044,WASP-4,Phe,23:14,43°,E,2456805.4681,28.05. 0:18,47°,E,2456805.5132,1:23,50°,NE,2456805.5583,129.96,12.5,0.0194,54697.797562+1.33823214*E,23 34 15.06,-42 03 41.1
predict_detail.php?STARNAME=WASP-46&PLANET=b&delka=38.8526&sirka=-77.3044,WASP-46,Ind,23:40,64°,NE,2456805.4862,28.05. 0:30,65°,NE,2456805.5211,1:20,67°,N,2456805.5560,100.4,12.9,0.0204,55392.31553+1.43037*E,21 14 56.86,-55 52 18.1
predict_detail.php?STARNAME=WASP-41&PLANET=b&delka=38.8526&sirka=-77.3044,WASP-41,Cen,0:07,28°,W,2456805.5052,28.05. 1:24,24°,SW,2456805.5587,2:41,21°,SW,2456805.6122,154.08,11.6,0.0215,55343.462+3.052394*E,12 42 28.49,-30 38 22.8
predict_detail.php?STARNAME=WASP-18&PLANET=b&delka=38.8526&sirka=-77.3044,WASP-18,Phe,5:24,57°,NE,2456805.7254,28.05. 6:28,57°,N,2456805.7701,7:33,57°,N,2456805.8147,128.6,9.29,0.0108,54221.48163+0.94145299*E,01 37 24.95,-45 40 40.8
predict_detail.php?STARNAME=WASP-63&PLANET=b&delka=38.8526&sirka=-77.3044,WASP-63,Col,9:58,50°,NE,2456805.9156,28.05. 12:38,50°,NW,2456806.0269,15:18,43°,W,2456806.1381,320.4,11.2,0.0066,55921.6527+4.37809*E,06 17 20.74,-38 19 23.8
predict_detail.php?STARNAME=WASP-96&PLANET=b&delka=38.8526&sirka=-77.3044,WASP-96,Gru,14:56,36°,SW,2456806.1223,28.05. 16:08,35°,S,2456806.1729,17:21,34°,S,2456806.2234,145.58,12.2,0.0149,56258.0621+3.4252602*E + 2.7e-06*E,00 04 11.14,-47 21 38.2
predict_detail.php?STARNAME=OGLE-TR-132&PLANET=b&delka=38.8526&sirka=-77.3044,OGLE-TR-132,Car,16:11,73°,N,2456806.1743,28.05. 17:24,71°,NW,2456806.2250,18:37,68°,NW,2456806.2757,146,15.72,0.0087,53142.5912+1.689868*E,10 50 34.72,-61 57 25.9
predict_detail.php?STARNAME=WASP-34&PLANET=b&delka=38.8526&sirka=-77.3044,WASP-34,Crt,20:22,27°,W,2456806.3489,28.05. 21:25,24°,W,2456806.3927,22:28,20°,W,2456806.4365,126.14,10.4,0.0119,54647.55358+4.3176782*E,11 01 35.89,-23 51 38.4
predict_detail.php?STARNAME=OGLE-TR-56&PLANET=b&delka=38.8526&sirka=-77.3044,OGLE-TR-56,Sgr,20:39,39°,NE,2456806.3609,28.05. 21:33,41°,NE,2456806.3985,22:27,42°,N,2456806.4361,108.2,16.6,0.0171,53936.598+1.211909*E,17 56 35.51,-29 32 21.2
predict_detail.php?STARNAME=OGLE-TR-111&PLANET=b&delka=38.8526&sirka=-77.3044,OGLE-TR-111,Car,0:22,52°,SW,2456806.5159,29.05. 1:45,50°,SW,2456806.5731,3:07,49°,S,2456806.6302,164.6,15.55,0.0173,53799.7516+4.0144479*E,10 53 17.91,-61 24 20.3
predict_detail.php?STARNAME=OGLE-TR-113&PLANET=b&delka=38.8526&sirka=-77.3044,OGLE-TR-113,Car,1:02,51°,SW,2456806.5433,29.05. 1:58,49°,S,2456806.5822,2:54,49°,S,2456806.6211,112,14.42,0.0245,52325.79823+1.4324757*E,10 52 24,-61 26 48
predict_detail.php?STARNAME=WASP-47&PLANET=b&delka=38.8526&sirka=-77.3044,WASP-47,Aqr,0:27,22°,NE,2456806.5189,29.05. 2:14,25°,N,2456806.5936,4:02,25°,N,2456806.6683,215.04,11.9,0.0114,55764.34602+4.591399*E,22 04 48.72,-12 01 07.8
predict_detail.php?STARNAME=WASP-19&PLANET=b&delka=38.8526&sirka=-77.3044,WASP-19,Vel,1:37,33°,S,2456806.5679,29.05. 2:23,32°,S,2456806.5999,3:10,32°,S,2456806.6320,92.4,12.3,0.0215,54775.3372+0.7888399*E,09 53 40.077,-45 39 33.06
predict_detail.php?STARNAME=WASP-64&PLANET=b&delka=38.8526&sirka=-77.3044,WASP-64,CMa,1:44,21°,SE,2456806.5727,29.05. 2:56,23°,SE,2456806.6227,4:08,26°,SE,2456806.6727,143.99,12.29,0.0164,55582.60169+1.5732918*E,06 44 27.61,-32 51 30.25
predict_detail.php?STARNAME=WASP-18&PLANET=b&delka=38.8526&sirka=-77.3044,WASP-18,Phe,4:00,54°,NE,2456806.6669,29.05. 5:04,56°,NE,2456806.7115,6:08,57°,N,2456806.7562,128.6,9.29,0.0108,54221.48163+0.94145299*E,01 37 24.95,-45 40 40.8
predict_detail.php?STARNAME=WASP-23&PLANET=b&delka=38.8526&sirka=-77.3044,WASP-23,Pup,12:12,54°,N,2456807.0087,29.05. 13:24,53°,NW,2456807.0586,14:36,50°,NW,2456807.1085,143.7,12.68,0.0215,55320.12363+2.9444256*E,06 44 30.50,-42 45 41.2
predict_detail.php?STARNAME=WASP-31&PLANET=b&delka=38.8526&sirka=-77.3044,WASP-31,Crt,12:49,27°,NE,2456807.0344,29.05. 14:08,30°,NE,2456807.0896,15:28,32°,N,2456807.1448,159,11.7,0.0167,55189.2828+3.405909*E,11 17 45.35,-19 03 17.3
predict_detail.php?STARNAME=WASP-97&PLANET=b&delka=38.8526&sirka=-77.3044,WASP-97,Tuc,14:01,48°,SW,2456807.0843,29.05. 15:18,45°,SW,2456807.1381,16:36,43°,S,2456807.1919,154.94,10.6,0.0128,56438.18683+2.07276*E,01 38 25.04,-55 46 19.4
predict_detail.php?STARNAME=WASP-25&PLANET=b&delka=38.8526&sirka=-77.3044,WASP-25,Hya,17:22,40°,N,2456807.2240,29.05. 18:46,39°,N,2456807.2825,20:10,37°,NW,2456807.3410,168.5,11.88,0.0204,55259.93733+3.76483*E,13 01 26.46,-27 31 18.9
predict_detail.php?STARNAME=WASP-45&PLANET=b&delka=38.8526&sirka=-77.3044,WASP-45,Scl,19:58,25°,SE,2456807.3322,29.05. 20:52,27°,SE,2456807.3695,21:45,29°,SE,2456807.4068,107.4,12,0.0119,55441.26925+3.1260876*E,00 20 56.99,-35 59 53.8
predict_detail.php?STARNAME=WASP-19&PLANET=b&delka=38.8526&sirka=-77.3044,WASP-19,Vel,20:33,44°,W,2456807.3567,29.05. 21:19,42°,W,2456807.3888,22:06,39°,SW,2456807.4209,92.4,12.3,0.0215,54775.3372+0.7888399*E,09 53 40.077,-45 39 33.06
predict_detail.php?STARNAME=WASP-98&PLANET=b&delka=38.8526&sirka=-77.3044,WASP-98,Eri,20:58,21°,S,2456807.3739,29.05. 21:55,22°,S,2456807.4137,22:52,23°,SE,2456807.4534,114.48,13,0.0276,56333.3913+2.96264*E,03 53 42.9,-34 19 41.7
predict_detail.php?STARNAME=WASP-66&PLANET=b&delka=38.8526&sirka=-77.3044,WASP-66,Ant,0:05,25°,SW,2456807.5035,30.05. 2:20,21°,S,2456807.5973,4:35,21°,S,2456807.6911,270.14,11.6,0.0072,55929.09615+4.086052*E,10 32 54.00,-34 59 23.3
predict_detail.php?STARNAME=OGLE-TR-56&PLANET=b&delka=38.8526&sirka=-77.3044,OGLE-TR-56,Sgr,1:44,38°,NW,2456807.5729,30.05. 2:39,35°,NW,2456807.6104,3:33,32°,W,2456807.6480,108.2,16.6,0.0171,53936.598+1.211909*E,17 56 35.51,-29 32 21.2
predict_detail.php?STARNAME=WASP-18&PLANET=b&delka=38.8526&sirka=-77.3044,WASP-18,Phe,2:36,50°,E,2456807.6083,30.05. 3:40,53°,NE,2456807.6530,4:44,56°,NE,2456807.6976,128.6,9.29,0.0108,54221.48163+0.94145299*E,01 37 24.95,-45 40 40.8
predict_detail.php?STARNAME=OGLE-TR-211&PLANET=b&delka=38.8526&sirka=-77.3044,OGLE-TR-211,Car,2:29,50°,S,2456807.6039,30.05. 4:20,50°,S,2456807.6810,6:11,51°,SE,2456807.7581,222,14.3,0.0084,53406.271+3.6772*E,10 40 14.51,-62 27 19.8
predict_detail.php?STARNAME=WASP-22&PLANET=b&delka=38.8526&sirka=-77.3044,WASP-22,Eri,10:41,33°,NW,2456807.9452,30.05. 12:19,29°,NW,2456808.0137,13:58,23°,W,2456808.0822,197.3,12,0.0108,54780.2496+3.53269*E,03 31 16.3,-23 49 10.0
predict_detail.php?STARNAME=OGLE-TR-113&PLANET=b&delka=38.8526&sirka=-77.3044,OGLE-TR-113,Car,11:25,64°,E,2456807.9758,30.05. 12:21,67°,E,2456808.0147,13:17,70°,NE,2456808.0536,112,14.42,0.0245,52325.79823+1.4324757*E,10 52 24,-61 26 48
predict_detail.php?STARNAME=WASP-100&PLANET=b&delka=38.8526&sirka=-77.3044,WASP-100,Ret,10:36,76°,NW,2456807.9420,30.05. 12:31,71°,W,2456808.0220,14:26,65°,W,2456808.1020,230.4,10.8,0.0082,56272.3395+2.849375*E,04 35 50.32,-64 01 37.3
predict_detail.php?STARNAME=WASP-61&PLANET=b&delka=38.8526&sirka=-77.3044,WASP-61,Lep,11:56,37°,NW,2456807.9975,30.05. 13:54,32°,NW,2456808.0797,15:52,26°,W,2456808.1618,236.45,12.5,0.0153,55859.52825+3.8559*E,05 01 11.91,-26 03 14.9
predict_detail.php?STARNAME=WASP-4&PLANET=b&delka=38.8526&sirka=-77.3044,WASP-4,Phe,15:28,30°,S,2456808.1445,30.05. 16:33,30°,S,2456808.1896,17:38,30°,S,2456808.2348,129.96,12.5,0.0194,54697.797562+1.33823214*E,23 34 15.06,-42 03 41.1
predict_detail.php?STARNAME=WASP-64&PLANET=b&delka=38.8526&sirka=-77.3044,WASP-64,CMa,15:30,37°,NW,2456808.1460,30.05. 16:42,34°,W,2456808.1960,17:54,30°,W,2456808.2460,143.99,12.29,0.0164,55582.60169+1.5732918*E,06 44 27.61,-32 51 30.25
predict_detail.php?STARNAME=WASP-62&PLANET=b&delka=38.8526&sirka=-77.3044,WASP-62,Dor,19:03,54°,SW,2456808.2944,30.05. 20:58,51°,S,2456808.3738,22:52,50°,S,2456808.4532,228.67,10.3,0.0133,55855.39195+4.411953*E,05 48 33.59,-63 59 18.3
predict_detail.php?STARNAME=WASP-46&PLANET=b&delka=38.8526&sirka=-77.3044,WASP-46,Ind,20:19,54°,E,2456808.3470,30.05. 21:09,56°,E,2456808.3818,22:00,59°,E,2456808.4167,100.4,12.9,0.0204,55392.31553+1.43037*E,21 14 56.86,-55 52 18.1
predict_detail.php?STARNAME=WASP-5&PLANET=b&delka=38.8526&sirka=-77.3044,WASP-5,Phe,22:42,40°,E,2456808.4463,30.05. 23:53,44°,E,2456808.4957,1:04,47°,NE,2456808.5450,142.128,12.3,0.0137,54373.99598+1.6284279*E,23 57 23.74,-41 16 37.5
predict_detail.php?STARNAME=WASP-18&PLANET=b&delka=38.8526&sirka=-77.3044,WASP-18,Phe,1:11,46°,E,2456808.5498,31.05. 2:16,49°,E,2456808.5944,3:20,53°,NE,2456808.6391,128.6,9.29,0.0108,54221.48163+0.94145299*E,01 37 24.95,-45 40 40.8
predict_detail.php?STARNAME=WASP-44&PLANET=b&delka=38.8526&sirka=-77.3044,WASP-44,Cet,3:01,21°,NE,2456808.6260,31.05. 4:08,23°,N,2456808.6728,5:16,23°,N,2456808.7196,134.8,12.9,0.0183,55434.376+2.4238039*E,00 15 36.76,-11 56 17.4
predict_detail.php?STARNAME=WASP-75&PLANET=b&delka=38.8526&sirka=-77.3044,WASP-75,Aqr,4:24,22°,N,2456808.6834,31.05. 5:23,21°,NW,2456808.7245,6:22,19°,NW,2456808.7656,118.37,11.45,0.0116,56016.2669+2.484193*E,22 49 32.57,-10 40 32.0 
predict_detail.php?STARNAME=WASP-79&PLANET=b&delka=38.8526&sirka=-77.3044,WASP-79,Eri,4:16,33°,E,2456808.6783,31.05. 6:09,38°,NE,2456808.7565,8:01,42°,N,2456808.8346,225.07,10.1,0.0124,55545.23479+3.6623817*E,04 25 29.01,-30 26 01.5
