predict_detail.php?STARNAME=WASP-15&PLANET=b&delka=38.8526&sirka=-77.3044,WASP-15,Cen,14:11,35°,E,2456802.0916,24.05. 16:03,41°,NE,2456802.1690,17:54,44°,N,2456802.2464,222.9,11,0.0108,54584.69823+3.7520656*E,13 55 42.71,-32 09 34.6
predict_detail.php?STARNAME=WASP-64&PLANET=b&delka=38.8526&sirka=-77.3044,WASP-64,CMa,5:34,33°,E,2456820.7323,12.06. 6:46,37°,E,2456820.7823,7:58,41°,NE,2456820.8323,143.99,12.29,0.0164,55582.60169+1.5732918*E,06 44 27.61,-32 51 30.25
predict_detail.php?STARNAME=WASP-19&PLANET=b&delka=38.8526&sirka=-77.3044,WASP-19,Vel,6:24,39°,SE,2456820.7670,12.06. 7:10,41°,SE,2456820.7991,7:56,43°,E,2456820.8311,92.4,12.3,0.0215,54775.3372+0.7888399*E,09 53 40.077,-45 39 33.06
predict_detail.php?STARNAME=WASP-18&PLANET=b&delka=38.8526&sirka=-77.3044,WASP-18,Phe,6:55,57°,NW,2456820.7887,12.06. 8:00,55°,NW,2456820.8333,9:04,52°,NW,2456820.8780,128.6,9.29,0.0108,54221.48163+0.94145299*E,01 37 24.95,-45 40 40.8
predict_detail.php?STARNAME=OGLE-TR-182&PLANET=b&delka=38.8526&sirka=-77.3044,OGLE-TR-182,Car,14:12,73°,NE,2456821.0918,12.06. 16:12,73°,NW,2456821.1751,18:12,68°,W,2456821.2584,240,15.86,0.0121,54270.572+3.9791*E,11 09 18.84,-61 05 42.8
predict_detail.php?STARNAME=WASP-46&PLANET=b&delka=38.8526&sirka=-77.3044,WASP-46,Ind,17:17,47°,SE,2456821.2203,12.06. 18:07,49°,SE,2456821.2552,18:57,52°,E,2456821.2900,100.4,12.9,0.0204,55392.31553+1.43037*E,21 14 56.86,-55 52 18.1
predict_detail.php?STARNAME=OGLE-TR-10&PLANET=b&delka=38.8526&sirka=-77.3044,OGLE-TR-10,Sgr,20:11,40°,NE,2456821.3412,12.06. 21:31,41°,N,2456821.3970,22:52,41°,N,2456821.4529,160.8,14.93,0.0111,53890.678+3.10129*E,17 51 28,-29 52 34
predict_detail.php?STARNAME=WASP-6&PLANET=b&delka=38.8526&sirka=-77.3044,WASP-6,Aqr,20:44,20°,E,2456821.3643,12.06. 22:02,24°,E,2456821.4186,23:21,28°,NE,2456821.4729,156.4,11.9,0.0236,54596.43267+3.361006*E,23 12 37.75,-22 40 26.1
predict_detail.php?STARNAME=OGLE-TR-132&PLANET=b&delka=38.8526&sirka=-77.3044,OGLE-TR-132,Car,21:11,57°,SW,2456821.3831,12.06. 22:24,54°,SW,2456821.4338,23:37,51°,SW,2456821.4845,146,15.72,0.0087,53142.5912+1.689868*E,10 50 34.72,-61 57 25.9
predict_detail.php?STARNAME=WASP-5&PLANET=b&delka=38.8526&sirka=-77.3044,WASP-5,Phe,23:22,45°,E,2456821.4738,13.06. 0:33,48°,NE,2456821.5231,1:44,51°,NE,2456821.5725,142.128,12.3,0.0137,54373.99598+1.6284279*E,23 57 23.74,-41 16 37.5
predict_detail.php?STARNAME=WASP-4&PLANET=b&delka=38.8526&sirka=-77.3044,WASP-4,Phe,0:38,51°,NE,2456821.5268,13.06. 1:43,53°,NE,2456821.5720,2:48,55°,N,2456821.6171,129.96,12.5,0.0194,54697.797562+1.33823214*E,23 34 15.06,-42 03 41.1
predict_detail.php?STARNAME=WASP-19&PLANET=b&delka=38.8526&sirka=-77.3044,WASP-19,Vel,1:20,32°,S,2456821.5558,13.06. 2:06,32°,S,2456821.5879,2:52,32°,S,2456821.6200,92.4,12.3,0.0215,54775.3372+0.7888399*E,09 53 40.077,-45 39 33.06
predict_detail.php?STARNAME=WASP-62&PLANET=b&delka=38.8526&sirka=-77.3044,WASP-62,Dor,0:43,52°,SE,2456821.5303,13.06. 2:37,57°,SE,2456821.6097,4:32,62°,E,2456821.6891,228.67,10.3,0.0133,55855.39195+4.411953*E,05 48 33.59,-63 59 18.3
predict_detail.php?STARNAME=WASP-97&PLANET=b&delka=38.8526&sirka=-77.3044,WASP-97,Tuc,2:14,61°,E,2456821.5936,13.06. 3:32,65°,NE,2456821.6474,4:49,67°,N,2456821.7012,154.94,10.6,0.0128,56438.18683+2.07276*E,01 38 25.04,-55 46 19.4
predict_detail.php?STARNAME=WASP-26&PLANET=b&delka=38.8526&sirka=-77.3044,WASP-26,Cet,3:42,28°,N,2456821.6545,13.06. 4:53,28°,N,2456821.7035,6:03,26°,NW,2456821.7525,141,11.3,0.0108,55123.6379+2.7566*E,00 18 24.7,-15 16 02.3
predict_detail.php?STARNAME=OGLE-TR-L9&PLANET=b&delka=38.8526&sirka=-77.3044,OGLE-TR-L9,Car,4:39,49°,S,2456821.6942,13.06. 5:53,51°,SE,2456821.7456,7:07,54°,SE,2456821.7970,148,14,0.0119,54492.80008+2.48553417*E,11 07 55.29,-61 08 46.3
predict_detail.php?STARNAME=WASP-18&PLANET=b&delka=38.8526&sirka=-77.3044,WASP-18,Phe,5:31,58°,N,2456821.7301,13.06. 6:35,57°,N,2456821.7748,7:39,55°,NW,2456821.8194,128.6,9.29,0.0108,54221.48163+0.94145299*E,01 37 24.95,-45 40 40.8
predict_detail.php?STARNAME=WASP-23&PLANET=b&delka=38.8526&sirka=-77.3044,WASP-23,Pup,5:32,43°,E,2456821.7308,13.06. 6:44,47°,E,2456821.7807,7:56,51°,NE,2456821.8306,143.7,12.68,0.0215,55320.12363+2.9444256*E,06 44 30.50,-42 45 41.2
predict_detail.php?STARNAME=WASP-78&PLANET=b&delka=38.8526&sirka=-77.3044,WASP-78,Eri,10:29,33°,NW,2456821.9373,13.06. 12:50,26°,W,2456822.0350,15:10,19°,W,2456822.1326,281.32,12,0.0068,55882.35878+2.17517632*E,04 15 01.50,-22 06 59.0
predict_detail.php?STARNAME=OGLE-TR-56&PLANET=b&delka=38.8526&sirka=-77.3044,OGLE-TR-56,Sgr,14:46,25°,E,2456822.1158,13.06. 15:40,28°,E,2456822.1533,16:34,31°,E,2456822.1909,108.2,16.6,0.0171,53936.598+1.211909*E,17 56 35.51,-29 32 21.2
predict_detail.php?STARNAME=WASP-98&PLANET=b&delka=38.8526&sirka=-77.3044,WASP-98,Eri,16:29,25°,SW,2456822.1871,13.06. 17:26,24°,SW,2456822.2269,18:23,22°,S,2456822.2666,114.48,13,0.0276,56333.3913+2.96264*E,03 53 42.9,-34 19 41.7
predict_detail.php?STARNAME=WASP-100&PLANET=b&delka=38.8526&sirka=-77.3044,WASP-100,Ret,16:31,56°,SW,2456822.1889,13.06. 18:27,53°,S,2456822.2689,20:22,52°,S,2456822.3489,230.4,10.8,0.0082,56272.3395+2.849375*E,04 35 50.32,-64 01 37.3
predict_detail.php?STARNAME=OGLE-TR-113&PLANET=b&delka=38.8526&sirka=-77.3044,OGLE-TR-113,Car,19:12,64°,W,2456822.3006,13.06. 20:08,61°,W,2456822.3395,21:04,58°,SW,2456822.3783,112,14.42,0.0245,52325.79823+1.4324757*E,10 52 24,-61 26 48
predict_detail.php?STARNAME=WASP-25&PLANET=b&delka=38.8526&sirka=-77.3044,WASP-25,Hya,18:47,38°,NW,2456822.2833,13.06. 20:12,35°,NW,2456822.3418,21:36,31°,W,2456822.4003,168.5,11.88,0.0204,55259.93733+3.76483*E,13 01 26.46,-27 31 18.9
predict_detail.php?STARNAME=WASP-64&PLANET=b&delka=38.8526&sirka=-77.3044,WASP-64,CMa,19:20,23°,SW,2456822.3056,13.06. 20:32,21°,SW,2456822.3556,21:44,19°,S,2456822.4056,143.99,12.29,0.0164,55582.60169+1.5732918*E,06 44 27.61,-32 51 30.25
predict_detail.php?STARNAME=WASP-19&PLANET=b&delka=38.8526&sirka=-77.3044,WASP-19,Vel,20:16,42°,W,2456822.3447,13.06. 21:02,40°,SW,2456822.3767,21:48,38°,SW,2456822.4088,92.4,12.3,0.0215,54775.3372+0.7888399*E,09 53 40.077,-45 39 33.06
predict_detail.php?STARNAME=OGLE-TR-211&PLANET=b&delka=38.8526&sirka=-77.3044,OGLE-TR-211,Car,19:30,63°,W,2456822.3127,13.06. 21:21,57°,SW,2456822.3898,23:12,53°,SW,2456822.4669,222,14.3,0.0084,53406.271+3.6772*E,10 40 14.51,-62 27 19.8
predict_detail.php?STARNAME=LUPUS-TR3&PLANET=b&delka=38.8526&sirka=-77.3044,LUPUS-TR3,Lup,1:36,40°,W,2456822.5672,14.06. 2:51,36°,SW,2456822.6193,4:06,33°,SW,2456822.6714,150,17,0.0148,53887.0818+3.91405*E,15 30 18.7,-42 58 41.5
predict_detail.php?STARNAME=OGLE-TR-111&PLANET=b&delka=38.8526&sirka=-77.3044,OGLE-TR-111,Car,1:46,49°,S,2456822.5737,14.06. 3:08,48°,S,2456822.6309,4:30,49°,S,2456822.6880,164.6,15.55,0.0173,53799.7516+4.0144479*E,10 53 17.91,-61 24 20.3
predict_detail.php?STARNAME=WASP-29&PLANET=b&delka=38.8526&sirka=-77.3044,WASP-29,Phe,2:06,50°,NE,2456822.5882,14.06. 3:25,51°,N,2456822.6427,4:43,51°,N,2456822.6972,157,11.3,0.0108,54249.3305+3.922732*E,23 51 31.08,-39 54 24.2
predict_detail.php?STARNAME=WASP-46&PLANET=b&delka=38.8526&sirka=-77.3044,WASP-46,Ind,3:36,64°,NW,2456822.6507,14.06. 4:27,61°,NW,2456822.6855,5:17,59°,W,2456822.7204,100.4,12.9,0.0204,55392.31553+1.43037*E,21 14 56.86,-55 52 18.1
predict_detail.php?STARNAME=WASP-18&PLANET=b&delka=38.8526&sirka=-77.3044,WASP-18,Phe,4:07,56°,NE,2456822.6716,14.06. 5:11,57°,N,2456822.7162,6:15,57°,N,2456822.7609,128.6,9.29,0.0108,54221.48163+0.94145299*E,01 37 24.95,-45 40 40.8
predict_detail.php?STARNAME=WASP-72&PLANET=b&delka=38.8526&sirka=-77.3044,WASP-72,For,5:36,42°,N,2456822.7338,14.06. 7:28,43°,N,2456822.8117,9:21,40°,NW,2456822.8896,224.35,10.88,0.0047,55583.6529+2.2167421*E,02 44 09.60,-30 10 08.5
predict_detail.php?STARNAME=WASP-45&PLANET=b&delka=38.8526&sirka=-77.3044,WASP-45,Scl,11:06,31°,W,2456822.9627,14.06. 11:59,28°,SW,2456823.0000,12:53,26°,SW,2456823.0373,107.4,12,0.0119,55441.26925+3.1260876*E,00 20 56.99,-35 59 53.8
predict_detail.php?STARNAME=WASP-55&PLANET=b&delka=38.8526&sirka=-77.3044,WASP-55,Vir,12:21,20°,E,2456823.0149,14.06. 14:07,25°,NE,2456823.0884,15:53,29°,NE,2456823.1619,211.68,11.8,0.0170,55737.9396+4.465633*E,13 35 01.94,-17 30 12.7
predict_detail.php?STARNAME=OGLE-TR-132&PLANET=b&delka=38.8526&sirka=-77.3044,OGLE-TR-132,Car,13:45,73°,NE,2456823.0730,14.06. 14:58,73°,N,2456823.1237,16:11,72°,NW,2456823.1744,146,15.72,0.0087,53142.5912+1.689868*E,10 50 34.72,-61 57 25.9
predict_detail.php?STARNAME=WASP-5&PLANET=b&delka=38.8526&sirka=-77.3044,WASP-5,Phe,14:27,29°,S,2456823.1022,14.06. 15:38,29°,S,2456823.1515,16:49,29°,S,2456823.2009,142.128,12.3,0.0137,54373.99598+1.6284279*E,23 57 23.74,-41 16 37.5
predict_detail.php?STARNAME=HATS-1&PLANET=b&delka=38.8526&sirka=-77.3044,HATS-1,Cra,15:52,36°,N,2456823.1616,14.06. 17:05,35°,NW,2456823.2119,18:17,32°,NW,2456823.2622,145,12.053,0.0162,55241.28722+3.446459*E,11 42 06.12,-23 21 17.4
predict_detail.php?STARNAME=WASP-99&PLANET=b&delka=38.8526&sirka=-77.3044,WASP-99,Hor,15:12,41°,SW,2456823.1339,14.06. 17:50,38°,S,2456823.2434,20:28,39°,SE,2456823.3529,315.36,28.8,0.0044,56224.9824+5.75251*E,02 39 35.44,-50 00 28.8
predict_detail.php?STARNAME=WASP-96&PLANET=b&delka=38.8526&sirka=-77.3044,WASP-96,Gru,18:04,36°,SE,2456823.2530,14.06. 19:17,38°,SE,2456823.3035,20:29,41°,SE,2456823.3541,145.58,12.2,0.0149,56258.0621+3.4252602*E + 2.7e-06*E,00 04 11.14,-47 21 38.2
predict_detail.php?STARNAME=OGLE-TR-56&PLANET=b&delka=38.8526&sirka=-77.3044,OGLE-TR-56,Sgr,19:51,40°,NE,2456823.3277,14.06. 20:45,41°,N,2456823.3652,21:40,42°,N,2456823.4028,108.2,16.6,0.0171,53936.598+1.211909*E,17 56 35.51,-29 32 21.2
predict_detail.php?STARNAME=WASP-63&PLANET=b&delka=38.8526&sirka=-77.3044,WASP-63,Col,22:16,25°,S,2456823.4280,15.06. 0:56,28°,SE,2456823.5392,3:36,35°,E,2456823.6505,320.4,11.2,0.0066,55921.6527+4.37809*E,06 17 20.74,-38 19 23.8
predict_detail.php?STARNAME=WASP-75&PLANET=b&delka=38.8526&sirka=-77.3044,WASP-75,Aqr,2:07,22°,N,2456823.5885,15.06. 3:06,22°,N,2456823.6296,4:05,22°,N,2456823.6707,118.37,11.45,0.0116,56016.2669+2.484193*E,22 49 32.57,-10 40 32.0 
predict_detail.php?STARNAME=WASP-18&PLANET=b&delka=38.8526&sirka=-77.3044,WASP-18,Phe,2:42,54°,NE,2456823.6130,15.06. 3:47,56°,NE,2456823.6577,4:51,57°,N,2456823.7023,128.6,9.29,0.0108,54221.48163+0.94145299*E,01 37 24.95,-45 40 40.8
predict_detail.php?STARNAME=WASP-97&PLANET=b&delka=38.8526&sirka=-77.3044,WASP-97,Tuc,3:59,66°,NE,2456823.6664,15.06. 5:17,67°,N,2456823.7202,6:34,67°,NW,2456823.7740,154.94,10.6,0.0128,56438.18683+2.07276*E,01 38 25.04,-55 46 19.4
predict_detail.php?STARNAME=OGLE-TR-113&PLANET=b&delka=38.8526&sirka=-77.3044,OGLE-TR-113,Car,5:35,51°,SE,2456823.7330,15.06. 6:31,53°,SE,2456823.7719,7:27,55°,SE,2456823.8108,112,14.42,0.0245,52325.79823+1.4324757*E,10 52 24,-61 26 48
predict_detail.php?STARNAME=WASP-66&PLANET=b&delka=38.8526&sirka=-77.3044,WASP-66,Ant,8:20,32°,E,2456823.8477,15.06. 10:35,40°,NE,2456823.9415,12:50,45°,NE,2456824.0353,270.14,11.6,0.0072,55929.09615+4.086052*E,10 32 54.00,-34 59 23.3
predict_detail.php?STARNAME=WASP-19&PLANET=b&delka=38.8526&sirka=-77.3044,WASP-19,Vel,10:08,51°,NE,2456823.9223,15.06. 10:54,53°,NE,2456823.9544,11:40,55°,NE,2456823.9865,92.4,12.3,0.0215,54775.3372+0.7888399*E,09 53 40.077,-45 39 33.06
predict_detail.php?STARNAME=WASP-7&PLANET=b&delka=38.8526&sirka=-77.3044,WASP-7,Mic,11:03,27°,S,2456823.9608,15.06. 12:50,27°,S,2456824.0351,14:37,28°,SE,2456824.1094,214,9.5,0.0108,53985.0149+4.95466*E,20 44 10.13,-39 13 29.7
predict_detail.php?STARNAME=WASP-46&PLANET=b&delka=38.8526&sirka=-77.3044,WASP-46,Ind,13:56,42°,S,2456824.0810,15.06. 14:46,43°,S,2456824.1159,15:37,44°,SE,2456824.1508,100.4,12.9,0.0204,55392.31553+1.43037*E,21 14 56.86,-55 52 18.1
predict_detail.php?STARNAME=WASP-31&PLANET=b&delka=38.8526&sirka=-77.3044,WASP-31,Crt,13:32,31°,NE,2456824.0639,15.06. 14:51,32°,N,2456824.1191,16:11,32°,N,2456824.1743,159,11.7,0.0167,55189.2828+3.405909*E,11 17 45.35,-19 03 17.3
predict_detail.php?STARNAME=OGLE-TR-L9&PLANET=b&delka=38.8526&sirka=-77.3044,OGLE-TR-L9,Car,16:18,73°,NW,2456824.1797,15.06. 17:32,70°,NW,2456824.2311,18:46,66°,W,2456824.2825,148,14,0.0119,54492.80008+2.48553417*E,11 07 55.29,-61 08 46.3
predict_detail.php?STARNAME=WASP-4&PLANET=b&delka=38.8526&sirka=-77.3044,WASP-4,Phe,16:52,31°,S,2456824.2033,15.06. 17:57,32°,SE,2456824.2484,19:02,35°,SE,2456824.2936,129.96,12.5,0.0194,54697.797562+1.33823214*E,23 34 15.06,-42 03 41.1
predict_detail.php?STARNAME=OGLE-TR-10&PLANET=b&delka=38.8526&sirka=-77.3044,OGLE-TR-10,Sgr,22:37,41°,N,2456824.4425,15.06. 23:57,39°,NW,2456824.4983,1:18,35°,NW,2456824.5542,160.8,14.93,0.0111,53890.678+3.10129*E,17 51 28,-29 52 34
predict_detail.php?STARNAME=OGLE-TR-56&PLANET=b&delka=38.8526&sirka=-77.3044,OGLE-TR-56,Sgr,0:56,37°,NW,2456824.5396,16.06. 1:51,34°,W,2456824.5771,2:45,31°,W,2456824.6147,108.2,16.6,0.0171,53936.598+1.211909*E,17 56 35.51,-29 32 21.2
predict_detail.php?STARNAME=WASP-18&PLANET=b&delka=38.8526&sirka=-77.3044,WASP-18,Phe,1:18,50°,E,2456824.5545,16.06. 2:22,53°,NE,2456824.5991,3:27,55°,NE,2456824.6438,128.6,9.29,0.0108,54221.48163+0.94145299*E,01 37 24.95,-45 40 40.8
predict_detail.php?STARNAME=WASP-23&PLANET=b&delka=38.8526&sirka=-77.3044,WASP-23,Pup,4:12,39°,E,2456824.6752,16.06. 5:24,43°,E,2456824.7251,6:36,47°,E,2456824.7750,143.7,12.68,0.0215,55320.12363+2.9444256*E,06 44 30.50,-42 45 41.2
predict_detail.php?STARNAME=WASP-19&PLANET=b&delka=38.8526&sirka=-77.3044,WASP-19,Vel,5:04,36°,SE,2456824.7112,16.06. 5:50,38°,SE,2456824.7433,6:36,40°,SE,2456824.7753,92.4,12.3,0.0215,54775.3372+0.7888399*E,09 53 40.077,-45 39 33.06
predict_detail.php?STARNAME=WASP-6&PLANET=b&delka=38.8526&sirka=-77.3044,WASP-6,Aqr,5:24,32°,NW,2456824.7253,16.06. 6:42,29°,NW,2456824.7796,8:00,25°,W,2456824.8340,156.4,11.9,0.0236,54596.43267+3.361006*E,23 12 37.75,-22 40 26.1
predict_detail.php?STARNAME=WASP-5&PLANET=b&delka=38.8526&sirka=-77.3044,WASP-5,Phe,5:32,52°,NW,2456824.7306,16.06. 6:43,50°,NW,2456824.7800,7:54,46°,W,2456824.8293,142.128,12.3,0.0137,54373.99598+1.6284279*E,23 57 23.74,-41 16 37.5
predict_detail.php?STARNAME=OGLE-TR-132&PLANET=b&delka=38.8526&sirka=-77.3044,OGLE-TR-132,Car,6:18,52°,SE,2456824.7629,16.06. 7:31,55°,SE,2456824.8136,8:44,59°,E,2456824.8643,146,15.72,0.0087,53142.5912+1.689868*E,10 50 34.72,-61 57 25.9
predict_detail.php?STARNAME=WASP-72&PLANET=b&delka=38.8526&sirka=-77.3044,WASP-72,For,10:48,35°,W,2456824.9506,16.06. 12:41,29°,W,2456825.0285,14:33,23°,SW,2456825.1064,224.35,10.88,0.0047,55583.6529+2.2167421*E,02 44 09.60,-30 10 08.5
predict_detail.php?STARNAME=WASP-8&PLANET=b&delka=38.8526&sirka=-77.3044,WASP-8,Scl,11:38,29°,SW,2456824.9848,16.06. 13:50,24°,SW,2456825.0766,16:02,23°,S,2456825.1685,264.4,9.79,0.0151,54679.33434+8.158716*E,23 59 36.07,-35 01 52.9
predict_detail.php?STARNAME=WASP-100&PLANET=b&delka=38.8526&sirka=-77.3044,WASP-100,Ret,12:55,66°,W,2456825.0382,16.06. 14:50,60°,SW,2456825.1182,16:45,55°,SW,2456825.1982,230.4,10.8,0.0082,56272.3395+2.849375*E,04 35 50.32,-64 01 37.3
predict_detail.php?STARNAME=OGLE-TR-182&PLANET=b&delka=38.8526&sirka=-77.3044,OGLE-TR-182,Car,13:42,73°,NE,2456825.0709,16.06. 15:42,74°,N,2456825.1542,17:42,69°,NW,2456825.2375,240,15.86,0.0121,54270.572+3.9791*E,11 09 18.84,-61 05 42.8
predict_detail.php?STARNAME=WASP-98&PLANET=b&delka=38.8526&sirka=-77.3044,WASP-98,Eri,15:35,27°,SW,2456825.1498,16.06. 16:32,25°,SW,2456825.1895,17:30,23°,SW,2456825.2293,114.48,13,0.0276,56333.3913+2.96264*E,03 53 42.9,-34 19 41.7
predict_detail.php?STARNAME=OGLE-TR-113&PLANET=b&delka=38.8526&sirka=-77.3044,OGLE-TR-113,Car,15:58,72°,NW,2456825.1655,16.06. 16:54,70°,NW,2456825.2044,17:50,67°,W,2456825.2433,112,14.42,0.0245,52325.79823+1.4324757*E,10 52 24,-61 26 48
predict_detail.php?STARNAME=WASP-19&PLANET=b&delka=38.8526&sirka=-77.3044,WASP-19,Vel,0:00,33°,S,2456825.5000,17.06. 0:46,32°,S,2456825.5321,1:32,32°,S,2456825.5642,92.4,12.3,0.0215,54775.3372+0.7888399*E,09 53 40.077,-45 39 33.06
predict_detail.php?STARNAME=WASP-18&PLANET=b&delka=38.8526&sirka=-77.3044,WASP-18,Phe,23:54,45°,E,2456825.4959,17.06. 0:58,49°,E,2456825.5406,2:02,52°,NE,2456825.5853,128.6,9.29,0.0108,54221.48163+0.94145299*E,01 37 24.95,-45 40 40.8
predict_detail.php?STARNAME=WASP-46&PLANET=b&delka=38.8526&sirka=-77.3044,WASP-46,Ind,0:16,67°,N,2456825.5114,17.06. 1:06,67°,N,2456825.5463,1:56,67°,N,2456825.5811,100.4,12.9,0.0204,55392.31553+1.43037*E,21 14 56.86,-55 52 18.1
predict_detail.php?STARNAME=WASP-4&PLANET=b&delka=38.8526&sirka=-77.3044,WASP-4,Phe,0:59,52°,NE,2456825.5415,17.06. 2:04,54°,NE,2456825.5867,3:09,55°,N,2456825.6318,129.96,12.5,0.0194,54697.797562+1.33823214*E,23 34 15.06,-42 03 41.1
predict_detail.php?STARNAME=WASP-44&PLANET=b&delka=38.8526&sirka=-77.3044,WASP-44,Cet,2:13,22°,NE,2456825.5926,17.06. 3:20,23°,N,2456825.6394,4:28,23°,N,2456825.6862,134.8,12.9,0.0183,55434.376+2.4238039*E,00 15 36.76,-11 56 17.4
predict_detail.php?STARNAME=WASP-22&PLANET=b&delka=38.8526&sirka=-77.3044,WASP-22,Eri,2:36,27°,E,2456825.6086,17.06. 4:15,31°,NE,2456825.6771,5:53,34°,NE,2456825.7456,197.3,12,0.0108,54780.2496+3.53269*E,03 31 16.3,-23 49 10.0
predict_detail.php?STARNAME=WASP-97&PLANET=b&delka=38.8526&sirka=-77.3044,WASP-97,Tuc,5:44,67°,N,2456825.7392,17.06. 7:01,66°,NW,2456825.7930,8:19,63°,NW,2456825.8467,154.94,10.6,0.0128,56438.18683+2.07276*E,01 38 25.04,-55 46 19.4
predict_detail.php?STARNAME=WASP-62&PLANET=b&delka=38.8526&sirka=-77.3044,WASP-62,Dor,10:36,74°,NW,2456825.9422,17.06. 12:31,69°,W,2456826.0216,14:25,63°,W,2456826.1010,228.67,10.3,0.0133,55855.39195+4.411953*E,05 48 33.59,-63 59 18.3
predict_detail.php?STARNAME=OGLE-TR-211&PLANET=b&delka=38.8526&sirka=-77.3044,OGLE-TR-211,Car,11:45,70°,NE,2456825.9899,17.06. 13:36,74°,N,2456826.0670,15:27,74°,NW,2456826.1441,222,14.3,0.0084,53406.271+3.6772*E,10 40 14.51,-62 27 19.8
predict_detail.php?STARNAME=WASP-25&PLANET=b&delka=38.8526&sirka=-77.3044,WASP-25,Hya,13:09,34°,NE,2456826.0481,17.06. 14:33,38°,NE,2456826.1066,15:57,39°,N,2456826.1651,168.5,11.88,0.0204,55259.93733+3.76483*E,13 01 26.46,-27 31 18.9
predict_detail.php?STARNAME=WASP-45&PLANET=b&delka=38.8526&sirka=-77.3044,WASP-45,Scl,14:07,23°,SW,2456826.0888,17.06. 15:01,22°,S,2456826.1261,15:55,22°,S,2456826.1633,107.4,12,0.0119,55441.26925+3.1260876*E,00 20 56.99,-35 59 53.8
predict_detail.php?STARNAME=WASP-19&PLANET=b&delka=38.8526&sirka=-77.3044,WASP-19,Vel,18:55,45°,W,2456826.2889,17.06. 19:42,43°,W,2456826.3209,20:28,40°,SW,2456826.3530,92.4,12.3,0.0215,54775.3372+0.7888399*E,09 53 40.077,-45 39 33.06
predict_detail.php?STARNAME=WASP-5&PLANET=b&delka=38.8526&sirka=-77.3044,WASP-5,Phe,20:37,37°,SE,2456826.3590,17.06. 21:48,41°,E,2456826.4084,22:59,45°,E,2456826.4577,142.128,12.3,0.0137,54373.99598+1.6284279*E,23 57 23.74,-41 16 37.5
predict_detail.php?STARNAME=WASP-18&PLANET=b&delka=38.8526&sirka=-77.3044,WASP-18,Phe,22:29,41°,E,2456826.4374,17.06. 23:34,45°,E,2456826.4821,0:38,48°,E,2456826.5267,128.6,9.29,0.0108,54221.48163+0.94145299*E,01 37 24.95,-45 40 40.8
predict_detail.php?STARNAME=OGLE-TR-132&PLANET=b&delka=38.8526&sirka=-77.3044,OGLE-TR-132,Car,22:51,52°,SW,2456826.4527,18.06. 0:04,50°,SW,2456826.5034,1:17,48°,S,2456826.5541,146,15.72,0.0087,53142.5912+1.689868*E,10 50 34.72,-61 57 25.9
